10.1053/apmr.2002.27376,"+Concerns/Issues About Authorship, +Concerns/Issues About Data, +Date of Retraction/Other Unknown, +Duplication of Data, +Ethical Violations by Author, +Investigation by Company/Institution, +Lack of IRB/IACUC Approval, +Misconduct - Official Investigation/Finding, +Misconduct by Author",01/01/2002,03/19/2019,Clinical Study
10.1074/jbc.M100534200,"+Concerns/Issues About Data, +Duplication of Image, +Original Data not Provided",03/02/2001,01/25/2019,Research Article
10.2337/diabetes.50.6.1244,"+Duplication of Image, +Investigation by Company/Institution, +Investigation by Journal/Publisher, +Unreliable Data, +Unreliable Image, +Unreliable Results",06/01/2001,01/21/2019,Research Article
10.2337/diabetes.50.6.1244,"+Concerns/Issues About Data, +Concerns/Issues About Image, +Investigation by Company/Institution, +Investigation by Journal/Publisher",06/01/2001,11/06/2017,Research Article
10.1172/JCI13103,"+Concerns/Issues About Data, +Concerns/Issues About Image, +Objections by Author(s), +Original Data not Provided",10/15/2001,01/02/2019,Research Article
10.1016/S0092-8674(01)00214-8,"+Falsification/Fabrication of Data, +Investigation by Company/Institution, +Investigation by ORI, +Misconduct - Official Investigation/Finding, +Misconduct by Author",04/11/2001,12/13/2018,Research Article
10.1093/bja/86.6.814,"+Falsification/Fabrication of Data, +Investigation by Company/Institution, +Investigation by Third Party, +Lack of IRB/IACUC Approval, +Misconduct - Official Investigation/Finding, +Misconduct by Author",06/01/2001,11/29/2018,Clinical Study
10.1056/NEJMoa012081,"+Concerns/Issues About Data, +Concerns/Issues About Image, +Investigation by Company/Institution",01/03/2002,10/17/2018,Research Article
10.1056/NEJM200106073442303,"+Concerns/Issues About Data, +Concerns/Issues About Image, +Investigation by Company/Institution",06/07/2001,10/17/2018,Research Article
10.1074/jbc.M104434200,"+Concerns/Issues About Data, +Duplication of Image, +Manipulation of Images, +Original Data not Provided",07/06/2001,07/13/2018,Research Article
10.1074/jbc.M007281200,"+Duplication of Image, +Manipulation of Images, +Original Data not Provided",01/29/2001,04/13/2018,Research Article
10.1128/MCB.21.7.2485-2495.2001,"+Concerns/Issues About Data, +Investigation by Company/Institution, +Manipulation of Images, +Objections by Author(s), +Objections by Third Party",04/01/2001,02/27/2018,Research Article
10.1007/bf03027029,"+Author Unresponsive, +Duplication of Article, +Plagiarism of Article",02/01/2002,02/26/2018,Research Article
10.1007/BF03179259,"+Author Unresponsive, +Duplication of Article",11/01/2001,02/26/2018,Research Article
10.1002/14651858.CD002903,+Retract and Replace,01/21/2002,11/15/2017,Review Article
10.1021/ic010716a,"+Error in Analyses, +Error in Data, +Retract and Replace",01/31/2002,08/15/2017,Research Article
10.2307/3062145,"+Error in Analyses, +Notice - Limited or No Information, +Withdrawal",11/01/2001,07/01/2017,Research Article
10.1074/jbc.M105995200,"+Duplication of Image, +Investigation by Company/Institution, +Investigation by Journal/Publisher, +Manipulation of Images",07/19/2001,04/27/2017,Research Article
10.1074/jbc.M103352200,"+Duplication of Image, +Investigation by Company/Institution, +Investigation by Journal/Publisher, +Manipulation of Images",04/27/2001,04/27/2017,Research Article
10.1074/jbc.M006852200,"+Investigation by Company/Institution, +Investigation by Journal/Publisher, +Manipulation of Images",01/22/2001,04/27/2017,Research Article
10.1097/00005537-200102000-00013,"+Falsification/Fabrication of Data, +Investigation by Company/Institution, +Investigation by Journal/Publisher, +Upgrade/Update of Prior Notice",02/01/2001,03/21/2017,Clinical Study
10.1097/00005537-200102000-00013,"+Concerns/Issues About Data, +Concerns/Issues About Results, +Investigation by Journal/Publisher, +Updated to Retraction",02/01/2001,09/21/2016,Clinical Study
